model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,test,349,0.27666545471769644,0.6270418978339811,0.07465039643425955,0.034938782333900915,19.070962583586503,0.3264534379021591,1461
random_forest,test,357,0.3045878397617928,0.2631736271652537,1.00405624114752,0.3121358560684461,-17.6119893147552,0.5266758949536465,1461
random_forest,test,366,0.32922897532650763,0.44245828200771564,0.9840868518340803,0.47320234908808045,7.561320185128421,0.31363619151507116,1461
random_forest,test,367,0.07086953149106445,-0.017274758399845158,0.7007221149281714,0.5235540791093876,78.46924041790876,-0.49585246739621547,1461
random_forest,test,370,0.3931314366563471,0.5508561708655322,0.3767209973757442,0.20188637944457843,1.1127100558648912,0.36679864766929693,1461
random_forest,test,387,0.553341948267276,0.644062921604858,0.20613051569112087,0.12316035076452947,25.947884725083732,0.5726854391958832,1461
random_forest,test,415,-0.5519731434726307,0.3553138586389538,0.18377625588551752,0.13190985805793887,-14.242711796494127,-0.24297504595050667,1461
random_forest,test,432,0.4133160381686959,0.6070700497708024,0.17303110316488898,0.06382042792705277,1.3146194205355979,0.4939531846373798,1461
random_forest,test,445,0.3106834369834772,0.33843938516746885,0.546585820371134,0.29611675368062473,-17.5872431959451,0.39425492868617673,1461
random_forest,test,457,0.30656442031471176,0.3331748945117712,0.5423359521203633,0.26126495216782697,-19.957600703144546,0.4245673373485419,1461
random_forest,test,469,0.24895225032900214,0.24714760267607383,0.6860887815575277,0.22523586843290325,-15.36124590312075,0.4603752356836649,1461
random_forest,test,472,0.7850958028575883,0.86645514338483,0.7083893894104062,0.46608031084812374,-0.6423861166403761,0.834392606976837,1461
random_forest,test,473,0.7342799039763152,0.8632764733333554,0.6642077309086468,0.4898306274238043,-5.119949211412314,0.747032486060232,1461
random_forest,test,477,0.6905760027879271,0.7897885116085577,1.0611683293142995,0.6361543615037155,1.2796610020204304,0.7909351643090241,1461
random_forest,test,483,0.480157657920922,0.6583898620866826,0.7329473567893585,0.5131743253003093,20.494989109752833,0.5655131849612711,1461
random_forest,test,484,0.6863449449425607,0.755792575833464,0.6147421132998457,0.3549384480403876,2.4888811404046027,0.7937849393547589,1461
random_forest,test,485,0.6355313187902558,0.6836991611227683,1.1055116452949598,0.6426927998746353,-8.36510645145769,0.7429810864228859,1461
random_forest,test,492,0.4594247458404953,0.47858740538611577,2.1622900698864007,1.0841074009964,-13.086654184247891,0.5633272567728624,1461
