model,split,ID,nse,kge,rmse,mae,pbias,log_nse,n
random_forest,val,148,0.4859880556209234,0.4116852567651941,2.164854130245221,0.635033806160098,-3.31647913838842,0.6226906964572043,1461
random_forest,val,150,0.6512299169472099,0.6178487214829919,0.9872065206633431,0.5255881288107083,6.8504416029148265,0.5988398999724609,1461
random_forest,val,154,0.6875705167818877,0.6584501262713425,0.87956108661814,0.4845122985667653,10.196201206687158,0.6277922892165323,1461
random_forest,val,163,0.4726010953690346,0.39355665099252723,1.8450844114670686,0.6300589772670819,-13.665824539189645,0.5987529399600651,1461
random_forest,val,177,0.47094198900178874,0.36235340364886093,1.5347141136224398,0.5533636755164753,-21.462724559361053,0.6453171340869823,1461
random_forest,val,182,0.6726190975242734,0.5577149436785308,0.9506895820953488,0.36933029627337755,-8.172139506754805,0.825426276046608,1461
random_forest,val,194,0.4774142488506591,0.3619841192729777,1.9902928711659063,0.6238542210979402,-14.089522548750955,0.6876470247769377,1461
random_forest,val,234,0.6508557317018782,0.5740440421576443,1.4430366386187454,0.748134496514734,-7.824674515373793,0.766424351229239,1461
random_forest,val,241,0.6596505203475389,0.6290178537576246,0.6183774533290448,0.26735082184028597,-2.6489527013892427,0.7749038679232776,1461
random_forest,val,256,0.5212237043682726,0.7096124240175498,1.2553692020338787,0.6780341222106857,12.574179266228922,0.6248153542798605,1461
random_forest,val,257,0.5415021188180302,0.568124906374859,3.131040300343142,1.5039535642210418,-3.430712510347062,0.6963632580589305,1264
random_forest,val,273,0.5853572104926568,0.5575041848726664,2.3276137162623134,1.0262739476356106,-6.939468176700714,0.7524571840936869,1461
random_forest,val,288,0.55160105489959,0.6037656043269694,0.5467624279630693,0.2836080707487868,9.25777848062798,0.5020778045204284,1461
random_forest,val,317,0.44051454561533443,0.37083480358116183,1.1454552623602214,0.39315433852934206,-0.5618488266272416,0.6396127131466696,1461
random_forest,val,344,0.3796199262927905,0.2926983493148343,1.072456795586637,0.34626647434825536,-21.569389611826594,0.617383007360056,1461
random_forest,val,347,0.3272709997252611,0.26562985310717235,0.7613940805475189,0.21010301053821945,-16.99941624137123,0.6262712765899899,1461
random_forest,val,349,0.32094881350109206,0.3218885015107995,0.2261457086733817,0.09178451146456044,-31.20080959072333,0.41742076931056127,1461
random_forest,val,357,0.3709608195095965,0.2805642669229955,0.997679044719037,0.3358234480710397,-22.902643231093936,0.6119230579513626,1461
random_forest,val,366,0.5000438473318068,0.5888816878530192,0.7098463630303296,0.37440232128772394,8.388495201142975,0.569142701003005,1461
random_forest,val,367,-0.18309404340400648,0.30449313151925206,0.5248345941752101,0.40966059681968425,59.275417369214004,-0.2083583515309102,1461
random_forest,val,370,0.5586507544025048,0.7632701382918314,0.28424948101790143,0.18274444127878062,11.02122505952409,0.6072676217510752,1461
random_forest,val,387,0.7176132829712494,0.7037458796313365,0.32903883872253037,0.13916813244455206,-8.41030818720022,0.8107602586602582,1461
random_forest,val,415,-1.5723725027409365,-0.0829277730773792,0.17903332956830884,0.11768552237511044,28.048658721457425,-0.7950378610041315,1461
random_forest,val,432,0.4109373800118532,0.5541474646197253,0.2144114265953847,0.09095587002486621,-9.425424217913001,0.5335886805933434,1461
random_forest,val,445,0.2943170742956268,0.38133064173156617,0.5599294989798881,0.2959394680939608,-20.800317554607112,0.3893280039002388,1461
random_forest,val,457,0.4188263927946506,0.470953156844091,0.46094681223284945,0.2357758776667231,-1.6586827798753423,0.5620226080909241,1461
random_forest,val,469,0.40853045293126367,0.3733598567300115,0.6117477833974722,0.2576045504722437,-17.478811784087068,0.6104924925980032,1461
random_forest,val,472,0.730456201450413,0.8132573233393988,0.8716894534840192,0.5542296321707947,0.82472400476179,0.7768950982150123,1461
random_forest,val,473,0.7072197902713218,0.8458041487621032,0.7518843321870492,0.5466335752736579,-3.9351567216321666,0.7027679028297182,1461
random_forest,val,477,0.7445574777921973,0.8139590925865042,0.9634135959295916,0.5914155062164653,8.58094920659004,0.816065448173854,1461
random_forest,val,483,0.6223819868236027,0.7240091040620134,0.5960159472601301,0.4343000876564508,23.943407198560955,0.629093281411218,1461
random_forest,val,484,0.7092991654735132,0.7883674916665399,0.6128404529618889,0.37552164206208355,6.225509466875999,0.7728726527363651,1461
random_forest,val,485,0.6988327969195016,0.7679567852145991,0.9461156626304162,0.6243355781126029,-10.795614113058843,0.753909486418615,1461
random_forest,val,492,0.6318188259430582,0.6493058361753437,1.7314423675899298,0.8332112103056861,-7.021238770409636,0.7411839218973055,1461
random_forest,val,500,0.2964704028512535,0.23979737288695313,1.2036430912357694,0.4842976241671442,-17.981156427791646,0.5082246330169888,1461
random_forest,val,501,0.6605360557224698,0.713485150167811,0.5409809243305634,0.3325196653603723,3.1518992110703676,0.7213842026066976,1461
random_forest,val,506,0.35719443921261096,0.2908967085135721,1.058029218571843,0.33867380670521874,-18.52224828461719,0.5913265746042766,1461
random_forest,val,510,0.5852256267350653,0.5789353055297866,0.7054410532292195,0.4166560869593241,-2.8329392481875106,0.6614092798149334,1461
random_forest,val,513,0.606853486803355,0.613134037386678,0.572195294301109,0.38113494058646175,0.16654587959432132,0.6308212790278271,1461
random_forest,val,535,0.8614198410546237,0.8533097015538629,1.770908709213618,1.0195121716751827,-3.677652891206613,0.941727187673287,1461
random_forest,val,537,0.8564654491012245,0.789161640762258,1.0267192140822887,0.5267683035672652,-9.246540662702639,0.944778087180145,1461
random_forest,val,538,0.869603830186047,0.8265142055283523,0.7190359688307657,0.40422742915186094,-6.113358468940767,0.937769560222482,1461
random_forest,val,539,0.7268875024712145,0.7028368695640732,1.4361794417005185,0.7983460369500379,-11.868332528991216,0.8548037873240225,1461
