split,ID,kge_cosero,kge_rf,kge_xgb,kge_xlstm,kge_transformer,nse_cosero,nse_rf,nse_xgb,nse_xlstm,nse_transformer,pbias_cosero,pbias_rf,pbias_xgb,pbias_xlstm,pbias_transformer,best_tree_kge,best_sequence_kge,memory_gain_xlstm_vs_rf,transformer_gain_vs_rf,sequence_gain_vs_tree,tree_advantage,xlstm_minus_transformer,xgboost_gain_vs_cosero,xlstm_gain_vs_cosero,transformer_gain_vs_cosero,degimpact,typimpact,lon,lat,area_calc,p_mean,et0_mean,arid_1,arid_2,frac_snow,forest_fra,urban_fra,bedrk_dep,root_dep,soil_condu,soil_tawc,geol_perme,geol_poros,h1981_baseflow_index_ladson,h1981_baseflow_index_lfstat,h1981_slope_fdc,h1981_hfd_mean,h1981_high_q_freq,h1981_low_q_freq,has_transfer,is_impacted,bfi,fdc_slope,aridity,impact_class,snow_class,aridity_class,storage_class,geology_class,size_class
val,547,,0.8054665959964173,0.8025582558167176,0.7961440844297776,,,0.6149583620899951,0.60171645364299,0.7576547694707237,,,7.1958106220200575,4.357781042527314,-4.7483680042164345,,0.8054665959964173,0.7961440844297776,-0.009322511566639768,,-0.009322511566639768,0.009322511566639768,,,,,s,"A,E,I",4572903,2645790,1047.346,3.92,1.94,0.49,0.48,0.36,0.343,0.012,0.64,0.6,0.034,0.09,-13.5,0.011,0.761,0.74,1.654,239.444,0.028,0.167,0,1,0.761,1.654,0.49,impact_s,snow_influenced,humid,high_storage,low_perm,large
val,556,,0.5577880274959182,0.4971105258635653,0.6304440309364203,,,0.4757077062564596,0.3938886599312767,0.5592416625716597,,,1.8122296095820296,-3.44017551167773,-2.452407068062348,,0.5577880274959182,0.6304440309364203,0.07265600344050216,,0.07265600344050216,-0.07265600344050216,,,,,l,D,4588960,2639694,286.058,3.01,2.11,0.7,0.5,0.23,0.514,0.055,0.78,0.69,0.073,0.11,-12.9,0.024,0.777,0.846,1.411,207.389,0.0,0.0,0,1,0.777,1.411,0.7,impact_l,snow_influenced,moderate_aridity,high_storage,mixed_perm,medium
val,562,,0.7917432873253845,0.7268494988746412,0.771787150841111,,,0.6989988716290754,0.4260838425867805,0.605009371130711,,,-1.038757012713042,-6.993107045836888,2.752259306731162,,0.7917432873253845,0.771787150841111,-0.019956136484273412,,-0.019956136484273412,0.019956136484273412,,,,,l,-,4630600,2628483,88.68,3.11,2.22,0.71,0.61,0.11,0.597,0.064,1.16,0.65,0.237,0.1,-14.1,0.01,0.851,0.871,0.873,182.833,0.0,0.0,0,0,0.851,0.873,0.71,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,563,,0.7833908357717891,0.6067954037144365,0.7890492911030623,,,0.6134720725903998,0.1420411867819859,0.6399903743489308,,,-0.6937426123355915,-7.591815904624586,-4.333139866401915,,0.7833908357717891,0.7890492911030623,0.005658455331273182,,0.005658455331273182,-0.005658455331273182,,,,,l,D,4618403,2621410,165.493,3.18,2.24,0.7,0.62,0.11,0.584,0.089,1.14,0.69,0.174,0.11,-13.4,0.024,0.862,0.95,1.018,180.472,0.0,0.111,0,1,0.862,1.018,0.7,impact_l,low_snow,moderate_aridity,high_storage,low_perm,medium
val,569,,0.6754620729297636,0.5683625666405456,0.6677684170127545,,,0.6442155125388516,0.5468169846733173,0.743837411244586,,,-3.231536724045739,-9.819560585021048,-8.514734817240571,,0.6754620729297636,0.6677684170127545,-0.007693655917009101,,-0.007693655917009101,0.007693655917009101,,,,,l,-,4598260,2614335,907.917,4.43,2.18,0.49,0.58,0.21,0.594,0.02,0.75,0.58,0.044,0.09,-12.1,0.048,0.712,0.749,1.571,192.778,1.583,0.0,0,0,0.712,1.571,0.49,near_natural,mixed_snow,humid,mixed_storage,high_perm,large
val,570,,0.57588262465763,0.4742089181592024,0.5903452672279352,,,0.51672027378253,0.4840868740488446,0.6277272159208804,,,2.841750086063787,-8.013593603858668,-1.066080499457599,,0.57588262465763,0.5903452672279352,0.014462642570305273,,0.014462642570305273,-0.014462642570305273,,,,,m,G,4600995,2609493,188.118,4.64,2.16,0.47,0.47,0.14,0.696,0.024,0.56,0.77,0.039,0.12,-11.9,0.103,0.7,0.722,1.471,183.75,2.167,0.528,0,1,0.7,1.471,0.47,impact_m,mixed_snow,humid,mixed_storage,high_perm,medium
val,576,,0.6060584222421109,0.5103238638060407,0.7747118450910548,,,0.5680318312200452,0.5273521037621052,0.6877040666564557,,,4.831183735875704,-0.7801103646727393,6.167991860113139,,0.6060584222421109,0.7747118450910548,0.1686534228489439,,0.1686534228489439,-0.1686534228489439,,,,,m,L,4627221,2637297,227.306,2.99,2.02,0.68,0.45,0.24,0.565,0.002,0.81,0.69,0.067,0.11,-13.1,0.021,0.714,0.754,2.023,222.25,0.278,4.056,0,1,0.714,2.023,0.68,impact_m,snow_influenced,moderate_aridity,mixed_storage,low_perm,medium
val,577,,0.5896117361105426,0.5476831843059189,0.5430178881088148,,,0.5272905780297061,0.4954989535298021,0.5230126798210631,,,3.183871655734938,5.104058349278494,13.879272592549436,,0.5896117361105426,0.5430178881088148,-0.04659384800172783,,-0.04659384800172783,0.04659384800172783,,,,,l,-,4631858,2646538,29.553,2.95,2.09,0.71,0.51,0.24,0.75,0.0,0.9,0.63,0.085,0.1,-14.1,0.01,0.697,0.704,1.929,213.7,0.5,2.4,0,0,0.697,1.929,0.71,near_natural,snow_influenced,moderate_aridity,mixed_storage,low_perm,small
val,581,,0.6308991146615899,0.5964655378409598,0.6769890380131548,,,0.3300951221423093,0.1729936259612067,0.531672219136311,,,24.119906474244175,27.214512668476225,11.377178388493084,,0.6308991146615899,0.6769890380131548,0.04608992335156492,,0.04608992335156492,-0.04608992335156492,,,,,l,-,4659405,2653096,471.11,2.85,2.14,0.75,0.61,0.17,0.663,0.016,0.89,0.71,0.239,0.11,-12.6,0.022,0.794,0.809,1.176,201.889,0.028,0.0,0,0,0.794,1.176,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,mixed_perm,large
val,604,,0.6013881122371009,0.6765403398171104,0.6366532954855132,,,0.5262056796642338,0.4802385507600425,0.3221709137498149,,,8.002433563574533,4.451647974916272,15.01766647959227,,0.6765403398171104,0.6366532954855132,0.035265183248412324,,-0.03988704433159718,0.03988704433159718,,,,,l,-,4692164,2658077,101.761,2.86,2.15,0.75,0.64,0.16,0.659,0.003,0.99,0.69,0.315,0.11,-13.1,0.012,0.812,0.828,1.087,205.75,0.15,0.0,0,0,0.812,1.087,0.75,near_natural,mixed_snow,moderate_aridity,high_storage,low_perm,small
val,611,,0.7831073333377832,0.767890174405662,0.7366314808543988,,,0.709315451366225,0.7152549037152862,0.631796461425916,,,7.138397537374047,1.1493487693065063,2.458651167988075,,0.7831073333377832,0.7366314808543988,-0.04647585248338437,,-0.04647585248338437,0.04647585248338437,,,,,l,-,4357820,2828432,11301.057,3.22,2.25,0.7,0.81,0.08,0.328,0.067,10.45,1.16,0.269,0.15,-11.5,0.168,0.763,0.742,1.242,185.417,0.0,0.0,0,0,0.763,1.242,0.7,near_natural,low_snow,moderate_aridity,high_storage,high_perm,large
val,624,,0.5082176363783096,0.3989303153144438,0.6127045754088651,,,0.5741205549332002,0.4764767304849737,0.6654080271705689,,,-16.723334587539096,-22.62910364648137,-8.724279884885418,,0.5082176363783096,0.6127045754088651,0.1044869390305555,,0.1044869390305555,-0.1044869390305555,,,,,l,-,4345391,2710166,126.341,5.21,2.27,0.44,0.58,0.28,0.288,0.01,0.58,0.62,0.037,0.09,-11.8,0.074,0.652,0.62,2.139,232.139,1.167,0.833,0,0,0.652,2.139,0.44,near_natural,snow_influenced,humid,low_storage,high_perm,medium
val,643,,0.603664781253608,0.5033320532921657,0.7551764818843986,,,0.6549882163733984,0.580793404823464,0.738617780586938,,,-1.87608832434701,-10.748345360253015,-5.574664668535802,,0.603664781253608,0.7551764818843986,0.15151170063079056,,0.15151170063079056,-0.15151170063079056,,,,,s,A,4369606,2772404,661.677,4.13,2.31,0.56,0.65,0.13,0.281,0.054,13.27,1.26,0.093,0.19,-11.6,0.217,0.613,0.545,1.822,191.139,1.111,0.5,0,1,0.613,1.822,0.56,impact_s,mixed_snow,moderate_aridity,low_storage,high_perm,large
val,647,,0.7016779450906441,0.6545520489592555,0.5551883590402379,,,0.3713262711209302,0.291906221960306,0.2500702140560571,,,9.316550655422782,1.626735890966373,4.989947474335172,,0.7016779450906441,0.5551883590402379,-0.14648958605040618,,-0.14648958605040618,0.14648958605040618,,,,,m,B,4415656,2829785,695.236,2.73,2.33,0.85,0.98,0.05,0.235,0.07,18.54,1.3,0.566,0.16,-11.8,0.205,0.843,0.84,0.64,176.667,0.028,0.0,0,1,0.843,0.64,0.85,impact_m,low_snow,dry,high_storage,high_perm,large
val,649,,0.4480376413308579,0.4517287841629649,0.6510050720535052,,,0.4243790793313569,0.4051036349768986,0.6133334845318885,,,-0.8313054157130114,-8.345786137336598,-3.1075249328133197,,0.4517287841629649,0.6510050720535052,0.20296743072264734,,0.1992762878905403,-0.1992762878905403,,,,,l,-,4455470,2857587,372.73,2.39,2.3,0.96,1.06,0.05,0.242,0.054,13.7,1.3,0.656,0.17,-11.9,0.199,0.818,0.815,0.588,171.611,0.611,0.0,0,0,0.818,0.588,0.96,near_natural,low_snow,dry,high_storage,high_perm,medium
val,654,,0.4468036386294235,0.3204604593304843,0.7934139935180706,,,0.5523592091077387,0.4469761947160172,0.6125621039404945,,,-15.659296845240643,-26.039085129720323,0.0982866969432272,,0.4468036386294235,0.7934139935180706,0.3466103548886471,,0.3466103548886471,-0.3466103548886471,,,,,l,-,4420870,2880560,300.863,2.45,2.31,0.94,1.03,0.05,0.269,0.05,1.3,1.05,0.418,0.13,-12.1,0.173,0.566,0.52,2.21,147.0,8.227,16.871,0,0,0.566,2.21,0.94,near_natural,low_snow,dry,low_storage,high_perm,medium
val,662,,0.5240282559304417,0.3689573213699465,0.7547790676565351,,,0.5918531411760322,0.4901275917164356,0.7248031459884484,,,-13.123504816692838,-21.539714294314372,-14.404387752889354,,0.5240282559304417,0.7547790676565351,0.23075081172609346,,0.23075081172609346,-0.23075081172609346,,,,,l,-,4474823,2946183,712.382,2.53,2.13,0.84,0.99,0.07,0.478,0.043,1.38,1.24,0.678,0.14,-11.8,0.165,0.652,0.636,1.908,146.389,4.259,4.259,0,0,0.652,1.908,0.84,near_natural,low_snow,dry,low_storage,high_perm,large
val,678,,0.6504266732993362,0.6033341925513358,0.6682816817311921,,,0.6443929915258373,0.5933623044950759,0.693711644907306,,,7.043998173907398,2.844673203590928,-9.4191352075745,,0.6504266732993362,0.6682816817311921,0.017855008431855834,,0.017855008431855834,-0.017855008431855834,,,,,s,"A,E",4439873,2782596,2889.52,4.57,2.33,0.51,0.67,0.22,0.532,0.048,4.73,0.78,0.153,0.12,-11.6,0.122,0.694,0.63,1.64,225.444,0.417,0.111,0,1,0.694,1.64,0.51,impact_s,mixed_snow,humid,mixed_storage,high_perm,large
val,688,,0.7289730165795871,0.5592065447015949,0.8081187059489396,,,0.5447606653965558,0.0987256437980497,0.6555164832395093,,,-4.762426466099563,-14.631413790769791,-12.443442763123706,,0.7289730165795871,0.8081187059489396,0.07914568936935251,,0.07914568936935251,-0.07914568936935251,,,,,l,D,4405180,2774591,1001.468,3.81,2.38,0.62,0.75,0.12,0.408,0.051,10.05,1.19,0.185,0.17,-11.6,0.204,0.772,0.813,1.325,203.75,0.0,0.0,0,1,0.772,1.325,0.62,impact_l,mixed_snow,moderate_aridity,high_storage,high_perm,large
val,698,,0.5028798134573882,0.4987132140809285,0.6259757168499309,,,0.4649873580685609,0.443046063624526,0.2296507631607511,,,9.924438715103962,1.9213413635183696,8.517355139672592,,0.5028798134573882,0.6259757168499309,0.12309590339254273,,0.12309590339254273,-0.12309590339254273,,,,,l,-,4433982,2813735,390.399,2.76,2.31,0.84,0.96,0.05,0.177,0.051,18.82,1.3,0.419,0.16,-12.2,0.196,0.734,0.702,0.989,169.889,1.75,0.0,0,0,0.734,0.989,0.84,near_natural,low_snow,dry,high_storage,mixed_perm,medium
val,703,,0.4192548129439992,0.2842982023542091,0.7979221944589631,,,0.4900276349508304,0.3669420024322373,0.7301254023487446,,,3.5268010838072903,-5.845716523765152,-1.93240064253285,,0.4192548129439992,0.7979221944589631,0.3786673815149639,,0.3786673815149639,-0.3786673815149639,,,,,l,-,4496021,2818335,314.945,2.87,2.33,0.81,0.97,0.05,0.122,0.03,17.06,1.3,0.36,0.16,-12.2,0.194,0.656,0.603,0.849,162.139,3.89,1.139,0,0,0.656,0.849,0.81,near_natural,low_snow,dry,mixed_storage,mixed_perm,medium
val,706,,0.6724547485964585,0.524671719669798,0.8407988238741195,,,0.7258731713590407,0.6577247963696728,0.7172728837493485,,,5.568132875961783,-3.6915007375657543,7.913890210950496,,0.6724547485964585,0.8407988238741195,0.16834407527766104,,0.16834407527766104,-0.16834407527766104,,,,,l,-,4569645,2840692,213.173,2.68,2.17,0.81,0.84,0.08,0.441,0.041,2.68,1.24,0.824,0.14,-14.0,0.017,0.627,0.595,1.855,152.972,4.997,3.573,0,0,0.627,1.855,0.81,near_natural,low_snow,dry,low_storage,low_perm,medium
val,710,,0.8626752936033923,0.8113851798731919,0.8321342677423756,,,0.7931093692283111,0.7016124595546578,0.8086466087725479,,,6.706795372932638,10.626392440028662,2.713970517387725,,0.8626752936033923,0.8321342677423756,-0.030541025861016702,,-0.030541025861016702,0.030541025861016702,,,,,s,A,4486109,2728052,9719.543,4.22,2.07,0.49,0.67,0.39,0.304,0.028,0.71,0.62,0.07,0.09,-12.2,0.036,0.805,0.8,1.892,246.972,0.0,0.111,0,1,0.805,1.892,0.49,impact_s,snow_influenced,humid,high_storage,mixed_perm,large
val,718,,0.4180759589612869,0.3052562688285397,0.6434123011487035,,,0.4532217373436964,0.3499364537630396,0.6712669274679008,,,-1.4316610986452971,-7.54494685727484,0.7174030577739616,,0.4180759589612869,0.6434123011487035,0.2253363421874166,,0.2253363421874166,-0.2253363421874166,,,,,l,-,4453750,2730656,96.458,5.12,2.37,0.46,0.65,0.25,0.851,0.005,0.64,0.64,0.077,0.09,-11.7,0.072,0.612,0.568,1.866,208.333,2.227,0.306,0,0,0.612,1.866,0.46,near_natural,snow_influenced,humid,low_storage,high_perm,small
val,725,,0.5182305883312708,0.4218155204336287,0.5597171631126887,,,0.550512489584039,0.4691048885755038,0.6411910400671582,,,-11.170531556698675,-14.081744006575333,-15.378041964874306,,0.5182305883312708,0.5597171631126887,0.04148657478141793,,0.04148657478141793,-0.04148657478141793,,,,,l,-,4519138,2749317,181.516,5.23,2.29,0.44,0.63,0.19,0.758,0.026,0.8,0.71,0.04,0.1,-11.7,0.084,0.684,0.665,1.453,205.5,1.195,0.0,0,0,0.684,1.453,0.44,near_natural,mixed_snow,humid,mixed_storage,high_perm,medium
val,728,,0.6857246231616809,0.6355705568128598,0.7862277652623133,,,0.6498751697094407,0.6249695878038607,0.79725638973039,,,6.636633567634676,3.6659669405409607,7.488780240066688,,0.6857246231616809,0.7862277652623133,0.10050314210063238,,0.10050314210063238,-0.10050314210063238,,,,,s,"A,E,I",4531908,2786834,6684.168,4.72,2.13,0.45,0.57,0.28,0.43,0.039,3.18,0.65,0.06,0.1,-12.0,0.067,0.765,0.754,1.634,231.611,0.167,0.0,0,1,0.765,1.634,0.45,impact_s,snow_influenced,humid,high_storage,high_perm,large
val,740,,0.4926439974055617,0.3979431898475212,0.7704707030995878,,,0.5569739827509474,0.4634636400588487,0.7709308893501108,,,-9.055159947865814,-13.879579314247136,-5.700428500227723,,0.4926439974055617,0.7704707030995878,0.27782670569402607,,0.27782670569402607,-0.27782670569402607,,,,,l,-,4194304,2766772,16.807,3.96,2.06,0.52,0.51,0.1,0.669,0.0,1.0,1.24,0.041,0.16,-14.1,0.01,0.572,0.521,2.325,146.5,5.25,25.028,0,0,0.572,2.325,0.52,near_natural,low_snow,humid,low_storage,low_perm,small
val,747,,0.6691041989148486,0.6165415286972575,0.731971048465675,,,0.5952916771731902,0.4853064725873557,0.4697321798852893,,,-3.9953259394171887,-9.34779609337164,-2.478170218386675,,0.6691041989148486,0.731971048465675,0.06286684955082633,,0.06286684955082633,-0.06286684955082633,,,,,m,B,4324616,2772612,136.338,3.26,2.26,0.69,0.76,0.07,0.348,0.02,15.0,1.3,0.238,0.16,-11.3,0.236,0.731,0.7,0.97,176.722,0.306,0.056,0,1,0.731,0.97,0.69,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,769,,0.4509344826687176,0.4548690917493814,0.4699944664440184,,,0.3911747849312085,0.3370411599450622,0.38738594692999,,,7.15624412453112,1.96068614504746,-0.5518744187062752,,0.4548690917493814,0.4699944664440184,0.01905998377530077,,0.015125374694636984,-0.015125374694636984,,,,,l,-,4316760,2774820,59.636,3.08,2.26,0.73,0.82,0.06,0.223,0.069,14.05,1.3,0.249,0.16,-11.6,0.222,0.755,0.726,0.661,175.778,0.861,0.0,0,0,0.755,0.661,0.73,near_natural,low_snow,moderate_aridity,high_storage,high_perm,small
val,773,,0.4874035025923713,0.5557522227714584,0.6747317923937317,,,0.4696179468756525,0.4328490376448765,0.5718663418409793,,,5.915985873008606,-6.917934616541347,10.09754331844983,,0.5557522227714584,0.6747317923937317,0.1873282898013604,,0.1189795696222733,-0.1189795696222733,,,,,l,-,4319906,2762656,30.195,3.39,2.26,0.67,0.71,0.08,0.423,0.012,14.7,1.3,0.313,0.17,-13.1,0.215,0.796,0.778,0.607,179.519,0.704,0.0,0,0,0.796,0.607,0.67,near_natural,low_snow,moderate_aridity,high_storage,low_perm,small
val,777,,0.5237830484276678,0.4369732229251142,0.773430671777052,,,0.5940835802091677,0.5291484788700769,0.7614127569460516,,,-6.364977986250224,-15.62019082714374,5.261310481441366,,0.5237830484276678,0.773430671777052,0.24964762334938428,,0.24964762334938428,-0.24964762334938428,,,,,u,-,4330501,2737179,19.023,4.38,2.26,0.52,0.54,0.14,0.886,0.0,3.13,1.22,0.317,0.17,-11.5,0.211,0.564,0.499,1.957,176.414,3.035,11.38,0,0,0.564,1.957,0.52,near_natural,mixed_snow,humid,low_storage,high_perm,small
val,787,,0.3051048809214307,0.5057553123930589,0.5143192633654372,,,-0.4866595153268025,-0.1156419275053979,0.0844151395585094,,,40.84981028068062,29.226327870274027,20.36713666459729,,0.5057553123930589,0.5143192633654372,0.20921438244400653,,0.008563950972378276,-0.008563950972378276,,,,,m,G,4289789,2793685,327.046,2.93,2.16,0.74,0.85,0.08,0.426,0.043,1.34,0.98,0.178,0.13,-11.8,0.064,0.794,0.853,1.727,185.25,0.0,0.899,0,1,0.794,1.727,0.74,impact_m,low_snow,moderate_aridity,high_storage,high_perm,medium
val,790,,0.4419753914683527,0.2307196983484962,0.6326962035982775,,,0.5440471202218724,0.3763824637657607,0.7103150053473827,,,-6.9110933394001375,-23.447034505216983,0.0291994305670891,,0.4419753914683527,0.6326962035982775,0.1907208121299248,,0.1907208121299248,-0.1907208121299248,,,,,s,"E,M",4346785,2861075,106.956,2.52,2.29,0.91,1.03,0.06,0.226,0.048,1.19,1.17,0.329,0.16,-12.7,0.176,0.423,0.341,2.982,138.5,19.784,87.491,0,1,0.423,2.982,0.91,impact_s,low_snow,dry,low_storage,mixed_perm,small
val,793,,0.7124585798839056,0.7040913771256165,0.6834867671730334,,,0.5667571797004581,0.4354597858966721,0.3305291332184077,,,2.1438496363140227,1.7577047464764426,-1.676209314078838,,0.7124585798839056,0.6834867671730334,-0.028971812710872236,,-0.028971812710872236,0.028971812710872236,,,,,m,B,4324144,2765111,39.924,3.31,2.26,0.68,0.74,0.07,0.4,0.012,16.49,1.3,0.225,0.16,-11.2,0.247,0.758,0.727,0.782,175.2,0.3,0.0,0,1,0.758,0.782,0.68,impact_m,low_snow,moderate_aridity,high_storage,high_perm,small
val,805,,0.6574756643683672,0.5846149238081627,0.6319532161357526,,,0.6346511107924595,0.5617628184292649,0.5580154664588822,,,1.0456891730000974,-1.9835193297896143,-4.055953439253687,,0.6574756643683672,0.6319532161357526,-0.025522448232614625,,-0.025522448232614625,0.025522448232614625,,,,,s,"A,E",4278704,2622566,1586.59,3.92,2.08,0.53,0.57,0.42,0.204,0.01,0.75,0.96,0.05,0.11,-12.0,0.085,0.628,0.458,2.147,242.639,0.472,9.556,0,1,0.628,2.147,0.53,impact_s,snow_influenced,humid,low_storage,high_perm,large
val,826,,0.6495149838425132,0.4226010371654122,0.7130981549059807,,,0.6628578552168001,0.5371576465144983,0.5924419001337556,,,-3.624190597224685,-23.65528284374274,-3.961069502130896,,0.6495149838425132,0.7130981549059807,0.06358317106346756,,0.06358317106346756,-0.06358317106346756,,,,,m,K,4811891,2995596,446.791,2.15,2.19,1.02,1.35,0.14,0.375,0.05,4.17,1.11,0.284,0.15,-12.4,0.094,0.591,0.578,2.326,164.722,5.694,38.222,0,1,0.591,2.326,1.02,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
val,840,,0.5845379208532797,0.3754827766579552,0.7336805325775408,,,0.634905711571691,0.4795145729422692,0.7138159573771723,,,-8.55977645987712,-22.018845750704948,-8.710733438128154,,0.5845379208532797,0.7336805325775408,0.14914261172426113,,0.14914261172426113,-0.14914261172426113,,,,,m,"A,K",4858215,2936928,7022.223,2.18,2.31,1.06,1.28,0.12,0.36,0.066,8.0,1.23,0.285,0.16,-12.4,0.147,0.622,0.594,2.192,176.889,2.806,15.778,0,1,0.622,2.192,1.06,impact_m,mixed_snow,dry,low_storage,mixed_perm,large
val,847,,0.3615668447946604,0.2874202919741641,0.4248436801085925,,,0.4533320978946029,0.3925657253544963,0.6015830897704992,,,-16.029577237188853,-16.81357208441488,-22.348599432418645,,0.3615668447946604,0.4248436801085925,0.06327683531393213,,0.06327683531393213,-0.06327683531393213,,,,,s,A,4879121,2907105,401.926,2.23,2.52,1.13,1.34,0.11,0.378,0.058,1.05,1.27,0.332,0.15,-12.9,0.19,0.504,0.459,2.671,171.333,12.056,66.0,0,1,0.504,2.671,1.13,impact_s,low_snow,dry,low_storage,mixed_perm,large
val,867,,0.6060723894224018,0.546164408613541,0.6084436119238503,,,0.2432163558775897,0.093496679862341,0.5825146804009472,,,24.02131831948831,25.551778992188236,-7.110605816415982,,0.6060723894224018,0.6084436119238503,0.0023712225014485,,0.0023712225014485,-0.0023712225014485,,,,,s,A,4796721,2956776,426.42,2.2,2.28,1.04,1.45,0.12,0.31,0.059,1.09,1.17,0.424,0.15,-12.2,0.125,0.77,0.764,1.157,183.972,1.111,0.0,0,1,0.77,1.157,1.04,impact_s,mixed_snow,dry,high_storage,mixed_perm,large
val,879,,0.7553251415344614,0.6178646361857039,0.5414685084924802,,,0.5706531483650346,0.550213577112548,0.5690174141761166,,,6.914224399563266,8.513155263604283,-15.179969194630337,,0.7553251415344614,0.5414685084924802,-0.21385663304198121,,-0.21385663304198121,0.21385663304198121,,,,,m,K,4781406,2901717,566.36,1.84,2.43,1.32,1.61,0.1,0.235,0.049,1.41,1.2,0.377,0.16,-12.0,0.051,0.602,0.568,2.28,167.278,7.472,48.139,0,1,0.602,2.28,1.32,impact_m,low_snow,dry,low_storage,high_perm,large
val,882,,0.2110152324953137,0.1832378637058607,0.0290711298149819,,,0.3156344430375022,0.2683014267977606,0.1636430332085252,,,-19.014985057815796,-9.559531482164966,-36.05067298382148,,0.2110152324953137,0.0290711298149819,-0.18194410268033182,,-0.18194410268033182,0.18194410268033182,,,,,s,A,4844983,2914918,27.455,1.92,2.49,1.3,1.37,0.08,0.797,0.029,1.0,1.18,0.407,0.15,-13.9,0.176,0.552,0.511,1.525,189.75,10.917,29.694,0,1,0.552,1.525,1.3,impact_s,low_snow,dry,low_storage,low_perm,small
